review_target_id,penginapan_id,name,property_type,latitude,longitude,overall_rating,reviews_existing,review_confidence_label,review_scrape_priority,data_quality_score,has_final_child_listing,final_child_count,name_looks_detail_listing,target_review_note,google_maps_search_query,google_maps_search_url,source_dataset,flag_group,flag_reason,suggested_action,split_status,split_reason,manual_decision,manual_note
PHREV-20260605-1014,LODGE-00636,Ciwidey Hills Wetland Deluxe 1 - One-Bedroom Villa,villa,-7.1176,107.4222,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Ciwidey Hills Wetland Deluxe 1 - One-Bedroom Villa -7.1176,107.4222",https://www.google.com/maps/search/?api=1&query=Ciwidey%20Hills%20Wetland%20Deluxe%201%20-%20One-Bedroom%20Villa%20-7.1176%2C107.4222,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1015,LODGE-00637,Ciwidey Hills Wetland Family 1 - One-Bedroom Villa,villa,-7.1225,107.4211,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Ciwidey Hills Wetland Family 1 - One-Bedroom Villa -7.1225,107.4211",https://www.google.com/maps/search/?api=1&query=Ciwidey%20Hills%20Wetland%20Family%201%20-%20One-Bedroom%20Villa%20-7.1225%2C107.4211,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1049,LODGE-00227,Cozy house @Tatar simakirana Kota baru Parahyangan - Three-Bedroom Villa,villa,-6.8698,107.4557,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Cozy house @Tatar simakirana Kota baru Parahyangan - Three-Bedroom Villa -6.8698,107.4557",https://www.google.com/maps/search/?api=1&query=Cozy%20house%20%40Tatar%20simakirana%20Kota%20baru%20Parahyangan%20-%20Three-Bedroom%20Villa%20-6.8698%2C107.4557,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1106,LODGE-00231,Hanara Bohemian Villa - One-Bedroom Villa,villa,-6.8036,107.5482,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Hanara Bohemian Villa - One-Bedroom Villa -6.8036,107.5482",https://www.google.com/maps/search/?api=1&query=Hanara%20Bohemian%20Villa%20-%20One-Bedroom%20Villa%20-6.8036%2C107.5482,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1132,LODGE-00497,Imahhills Villa Pangalengan - Three-Bedroom Villa,villa,-7.1847,107.5658,,,missing_review_confidence,missing_rating_or_review,0.6,False,0,True,check_name_match_first,"Imahhills Villa Pangalengan - Three-Bedroom Villa -7.1847,107.5658",https://www.google.com/maps/search/?api=1&query=Imahhills%20Villa%20Pangalengan%20-%20Three-Bedroom%20Villa%20-7.1847%2C107.5658,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1152,LODGE-00641,Kyara Resort Ciwidey - One-Bedroom Villa,villa,-7.1423,107.3844,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Kyara Resort Ciwidey - One-Bedroom Villa -7.1423,107.3844",https://www.google.com/maps/search/?api=1&query=Kyara%20Resort%20Ciwidey%20-%20One-Bedroom%20Villa%20-7.1423%2C107.3844,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1190,LODGE-00500,Nimo Tea Resort - One-Bedroom Villa,villa,-7.2196,107.5778,,,missing_review_confidence,missing_rating_or_review,0.55,False,0,True,check_name_match_first,"Nimo Tea Resort - One-Bedroom Villa -7.2196,107.5778",https://www.google.com/maps/search/?api=1&query=Nimo%20Tea%20Resort%20-%20One-Bedroom%20Villa%20-7.2196%2C107.5778,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1193,LODGE-00241,Nyaman Wangi Villa Kota Baru Parahyangan - Three-Bedroom Villa,villa,-6.8695,107.453,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Nyaman Wangi Villa Kota Baru Parahyangan - Three-Bedroom Villa -6.8695,107.453",https://www.google.com/maps/search/?api=1&query=Nyaman%20Wangi%20Villa%20Kota%20Baru%20Parahyangan%20-%20Three-Bedroom%20Villa%20-6.8695%2C107.453,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1218,LODGE-00242,Parahyangan Lakeview Villa - KBP - One-Bedroom Villa,villa,-6.8707,107.4584,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Parahyangan Lakeview Villa - KBP - One-Bedroom Villa -6.8707,107.4584",https://www.google.com/maps/search/?api=1&query=Parahyangan%20Lakeview%20Villa%20-%20KBP%20-%20One-Bedroom%20Villa%20-6.8707%2C107.4584,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1225,LODGE-00779,Penginapan sweety homestays Villas - Two-Bedroom Villa,villa,-7.1459,107.3888,,,missing_review_confidence,missing_rating_or_review,0.6,False,0,True,check_name_match_first,"Penginapan sweety homestays Villas - Two-Bedroom Villa -7.1459,107.3888",https://www.google.com/maps/search/?api=1&query=Penginapan%20sweety%20homestays%20Villas%20-%20Two-Bedroom%20Villa%20-7.1459%2C107.3888,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1264,LODGE-00646,Riverside cabin - Two-Bedroom Villa,villa,-7.1095,107.5476,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Riverside cabin - Two-Bedroom Villa -7.1095,107.5476",https://www.google.com/maps/search/?api=1&query=Riverside%20cabin%20-%20Two-Bedroom%20Villa%20-7.1095%2C107.5476,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1270,LODGE-00580,Rumah Kayu Tanjakan - Three-Bedroom Villa,villa,-7.1327,107.4181,,,missing_review_confidence,missing_rating_or_review,0.8,False,0,True,check_name_match_first,"Rumah Kayu Tanjakan - Three-Bedroom Villa -7.1327,107.4181",https://www.google.com/maps/search/?api=1&query=Rumah%20Kayu%20Tanjakan%20-%20Three-Bedroom%20Villa%20-7.1327%2C107.4181,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1271,LODGE-00119,Rumah Kembar DI kawasan wisata lembang - Three-Bedroom Villa,villa,-6.8455,107.5451,,,missing_review_confidence,missing_rating_or_review,0.85,False,0,True,check_name_match_first,"Rumah Kembar DI kawasan wisata lembang - Three-Bedroom Villa -6.8455,107.5451",https://www.google.com/maps/search/?api=1&query=Rumah%20Kembar%20DI%20kawasan%20wisata%20lembang%20-%20Three-Bedroom%20Villa%20-6.8455%2C107.5451,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1309,LODGE-00802,Skyline BlueDome Villa Ciwidey - Two-Bedroom Villa,villa,-7.1195,107.4225,,,missing_review_confidence,missing_rating_or_review,0.55,False,0,True,check_name_match_first,"Skyline BlueDome Villa Ciwidey - Two-Bedroom Villa -7.1195,107.4225",https://www.google.com/maps/search/?api=1&query=Skyline%20BlueDome%20Villa%20Ciwidey%20-%20Two-Bedroom%20Villa%20-7.1195%2C107.4225,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1381,LODGE-00180,Twelve Stones at Wahoo KBP - Three-Bedroom Villa,villa,-6.8692,107.4563,,,missing_review_confidence,missing_rating_or_review,0.8,False,0,True,check_name_match_first,"Twelve Stones at Wahoo KBP - Three-Bedroom Villa -6.8692,107.4563",https://www.google.com/maps/search/?api=1&query=Twelve%20Stones%20at%20Wahoo%20KBP%20-%20Three-Bedroom%20Villa%20-6.8692%2C107.4563,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1382,LODGE-00181,Twelve Stones at Wahoo KBP - Three-Bedroom Villa,villa,-6.8692,107.4562,,,missing_review_confidence,missing_rating_or_review,0.8,False,0,True,check_name_match_first,"Twelve Stones at Wahoo KBP - Three-Bedroom Villa -6.8692,107.4562",https://www.google.com/maps/search/?api=1&query=Twelve%20Stones%20at%20Wahoo%20KBP%20-%20Three-Bedroom%20Villa%20-6.8692%2C107.4562,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1383,LODGE-00324,Twelve Stones at Wahoo KBP - Three-Bedroom Villa,villa,-6.8579,107.4637,,,missing_review_confidence,missing_rating_or_review,0.65,False,0,True,check_name_match_first,"Twelve Stones at Wahoo KBP - Three-Bedroom Villa -6.8579,107.4637",https://www.google.com/maps/search/?api=1&query=Twelve%20Stones%20at%20Wahoo%20KBP%20-%20Three-Bedroom%20Villa%20-6.8579%2C107.4637,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1384,LODGE-00544,Unit Gypsea Villa Deba Sugihmukti - Two-Bedroom Villa,villa,-7.1145,107.4504,,,missing_review_confidence,missing_rating_or_review,0.85,False,0,True,check_name_match_first,"Unit Gypsea Villa Deba Sugihmukti - Two-Bedroom Villa -7.1145,107.4504",https://www.google.com/maps/search/?api=1&query=Unit%20Gypsea%20Villa%20Deba%20Sugihmukti%20-%20Two-Bedroom%20Villa%20-7.1145%2C107.4504,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1395,LODGE-00803,Villa - Two-Bedroom House,villa,-7.1327,107.4181,,,missing_review_confidence,missing_rating_or_review,0.55,False,0,True,check_name_match_first,"Villa - Two-Bedroom House -7.1327,107.4181",https://www.google.com/maps/search/?api=1&query=Villa%20-%20Two-Bedroom%20House%20-7.1327%2C107.4181,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1402,LODGE-00849,Villa Bambu - Three-Bedroom Villa,villa,-6.7079,107.5415,,,missing_review_confidence,missing_rating_or_review,0.6,False,0,True,check_name_match_first,"Villa Bambu - Three-Bedroom Villa -6.7079,107.5415",https://www.google.com/maps/search/?api=1&query=Villa%20Bambu%20-%20Three-Bedroom%20Villa%20-6.7079%2C107.5415,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1405,LODGE-00842,Villa Bumisoka - Two-Bedroom House,villa,-6.7124,107.5322,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Villa Bumisoka - Two-Bedroom House -6.7124,107.5322",https://www.google.com/maps/search/?api=1&query=Villa%20Bumisoka%20-%20Two-Bedroom%20House%20-6.7124%2C107.5322,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1412,LODGE-00130,Villa Camp Forest by Little Bnb - Three-Bedroom Villa,villa,-6.8641,107.4574,,,missing_review_confidence,missing_rating_or_review,0.85,False,0,True,check_name_match_first,"Villa Camp Forest by Little Bnb - Three-Bedroom Villa -6.8641,107.4574",https://www.google.com/maps/search/?api=1&query=Villa%20Camp%20Forest%20by%20Little%20Bnb%20-%20Three-Bedroom%20Villa%20-6.8641%2C107.4574,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1419,LODGE-00651,Villa Duaempat - One-Bedroom Villa,villa,-7.1055,107.4566,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Villa Duaempat - One-Bedroom Villa -7.1055,107.4566",https://www.google.com/maps/search/?api=1&query=Villa%20Duaempat%20-%20One-Bedroom%20Villa%20-7.1055%2C107.4566,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1431,LODGE-00385,Villa Koji Lembang - One-Bedroom House,villa,-6.8155,107.5583,,,missing_review_confidence,missing_rating_or_review,0.6,False,0,True,check_name_match_first,"Villa Koji Lembang - One-Bedroom House -6.8155,107.5583",https://www.google.com/maps/search/?api=1&query=Villa%20Koji%20Lembang%20-%20One-Bedroom%20House%20-6.8155%2C107.5583,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1438,LODGE-00012,Villa Mang Oyan - Two-Bedroom Villa,villa,-6.6121,107.4684,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Villa Mang Oyan - Two-Bedroom Villa -6.6121,107.4684",https://www.google.com/maps/search/?api=1&query=Villa%20Mang%20Oyan%20-%20Two-Bedroom%20Villa%20-6.6121%2C107.4684,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1442,LODGE-00654,Villa Nadiviya - One-Bedroom Villa,villa,-7.1326,107.4181,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Villa Nadiviya - One-Bedroom Villa -7.1326,107.4181",https://www.google.com/maps/search/?api=1&query=Villa%20Nadiviya%20-%20One-Bedroom%20Villa%20-7.1326%2C107.4181,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
PHREV-20260605-1443,LODGE-00657,Villa Nadiviya - Three-Bedroom Villa,villa,-7.1326,107.4181,,,missing_review_confidence,missing_rating_or_review,0.7,False,0,True,check_name_match_first,"Villa Nadiviya - Three-Bedroom Villa -7.1326,107.4181",https://www.google.com/maps/search/?api=1&query=Villa%20Nadiviya%20-%20Three-Bedroom%20Villa%20-7.1326%2C107.4181,D:\File\file\Fauzan Lubada\PIJAK\Penginapan_Workspace\02_Curated\PENGINAPAN_PARENT_MASTER_2026-06-05.csv,hold_unit_or_bedroom_listing,Nama terlihat seperti unit apartment/studio/BR/bedroom.,tahan_dulu_jangan_scrape_massal,held_child,"Nama sudah terlihat sebagai kamar/unit/detail listing, jadi ditahan dari scraping massal.",,
